video_id,title,description,published_at,thumbnails,tags,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,projection,views,likes,comments,favorites,privacy_status,license,embed_html,topic_categories
Q8Xzg2pY4Kg,The ATO Graduate Program,"Hear from our graduates on what it was like being part of an award-winning program, and their unique learning experiences at the ATO. Our graduate program enables great opportunities across a range of disciplines not just in taxation, commerce and law but also in STEM, IT, design, and communications.

Kick start your career as an ATO graduate and embark on new challenges that’ll enhance your career.

To find out more visit ato.gov.au/grads",2022-02-24,"{'default': {'url': 'https://i.ytimg.com/vi/Q8Xzg2pY4Kg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Q8Xzg2pY4Kg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Q8Xzg2pY4Kg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Q8Xzg2pY4Kg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Q8Xzg2pY4Kg/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['ato', 'australian taxation office', 'australian government', 'graduate program', 'grad', 'public service', 'australian public service', 'APS']",27,en-GB,en,PT3M30S,hd,false,False,rectangular,6096,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Q8Xzg2pY4Kg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
4_tIT5DMt3Q,Explore rewarding career opportunities with the Smarter Data,"Hear from Smarter Data's Leaders about the vision of the team and learn about the key benefits of a career at the ATO from staff in the Smarter Data. Learn how the team contributes to the ATO and the impact their work has on the Australian Community.

For work that is meaningful, diverse and challenging, join Smarter Data at the ATO:
ato.gov.au/careers",2020-11-08,"{'default': {'url': 'https://i.ytimg.com/vi/4_tIT5DMt3Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4_tIT5DMt3Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4_tIT5DMt3Q/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/4_tIT5DMt3Q/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/4_tIT5DMt3Q/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['smarter data', 'data specialist', 'careers in data', 'data scientist', 'data careers at the ATO', 'data professional', 'jobs in data', 'careers at the ATO']",27,en-GB,en,PT2M16S,hd,true,False,rectangular,2729,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4_tIT5DMt3Q"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']"
1t7shuGoNL8,How to create a myGov account and link to the ATO,"By linking your myGov account to the ATO, you can now manage your tax and super affairs whenever it suits you.

You can lodge and check the progress of your income tax return as well as update your personal details, keep track of your super and arrange to pay a debt.

For more information, visit https://ato.gov.au/online",2019-05-13,"{'default': {'url': 'https://i.ytimg.com/vi/1t7shuGoNL8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1t7shuGoNL8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1t7shuGoNL8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/1t7shuGoNL8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/1t7shuGoNL8/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['mygov', 'my gov', 'mytax', 'lodge tax return', 'lodge online', 'link to ato', 'ato', 'australia', 'australian tax office']",27,en-GB,en,PT3M58S,hd,true,False,rectangular,177546,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1t7shuGoNL8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
AXHUchvOAcs,Village and the Boy Named Tax – Behind-the-Scenes,"The 2017 Tax, Super and You competition first-prize winner Elise Hutchinson worked on production of the animation during work experience with the ATO’s Marketing and Communication team. This behind-the-scenes video documents Elise’s experience, including recording the voiceover for the animation. Developed from a story by another Tax, Super and You competition winner, high school studentFelicity Pollard, the Village and the Boy Named Tax animation, is a student’s perspective of the value of tax in the community. The original story was a 2017 Tax, Super and You competition entry and won second-prize.For more information visit https://ato.gov.au/education or https://www.taxsuperandyou.gov.au/competition",2018-09-21,"{'default': {'url': 'https://i.ytimg.com/vi/AXHUchvOAcs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AXHUchvOAcs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AXHUchvOAcs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/AXHUchvOAcs/sddefault.jpg', 'width': 640, 'height': 480}}","['Tax', 'Super and You competition Tax', 'Super and You tax and super educational resources Education Schools Program']",27,,,PT1M33S,sd,true,False,rectangular,1850,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AXHUchvOAcs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
VqBKV9FL8K4,Starting your not-for-profit,If you are starting a not-for-profit there are things that you need to consider. This video outlines what you need to know and how to get started.Find out more at ato.gov.au/startinganNFP,2018-08-16,"{'default': {'url': 'https://i.ytimg.com/vi/VqBKV9FL8K4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VqBKV9FL8K4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VqBKV9FL8K4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/VqBKV9FL8K4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/VqBKV9FL8K4/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Not-for-profit', 'NFP', 'non profit']",27,,,PT1M46S,hd,true,False,rectangular,6425,72,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VqBKV9FL8K4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
BnzSEYNNmtQ,Registration and endorsement of your not-for-profit,Find out how your not-for-profit becomes registered and how it obtains endorsement for charity tax concessions and as a deductible gift recipient.Find out more at ato.gov.au/notforprofit,2018-08-16,"{'default': {'url': 'https://i.ytimg.com/vi/BnzSEYNNmtQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BnzSEYNNmtQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BnzSEYNNmtQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/BnzSEYNNmtQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/BnzSEYNNmtQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Not-for-profit', 'NFP', 'non profit']",27,,,PT1M50S,hd,true,False,rectangular,1579,7,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BnzSEYNNmtQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
bNiuimap1LY,The cost of phoenix activity,"We’ve partnered with David Koch’s Business Builders to produce a series of informative videos that highlight the risk of phoenix activity to the community. Fraudulent 'phoenix' activity occurs where a company deliberately liquidates to avoid paying creditors, taxes and employee entitlements. In this video, we discuss the cost of phoenix activity for Australian businesses and the nation’s economy.Phoenix activity has impacts on the business community, employees and contractors, the government and the environment. To learn more, including how to report phoenix activity, visit https://ato.gov.au/phoenix",2018-08-09,"{'default': {'url': 'https://i.ytimg.com/vi/bNiuimap1LY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bNiuimap1LY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bNiuimap1LY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bNiuimap1LY/sddefault.jpg', 'width': 640, 'height': 480}}","['phoenix', 'fraud', 'contractors', 'builders', 'small business', 'construction', 'phoenix activity', 'ASIC', 'phoenix companies', 'involuntary administration', 'company registrations', 'credit rating']",27,,en-GB,PT1M32S,sd,true,False,rectangular,1269,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bNiuimap1LY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Society']"
R2IYm3YzdZk,"Tax, Super and You competition","The Tax, Super and You competition invites students in Year 7–12 to submit their creative ideas.

Think outside the box and pitch your creative idea on how you would encourage your friends to see the value of tax and super in the community. 

Before entering the competition, hear from one of the judges as well as the 2017 competition first-prize winner for their top tips for potential competition entrants.

For more information visit https://ato.gov.au/education or https://www.taxsuperandyou.gov.au/competition",2018-07-18,"{'default': {'url': 'https://i.ytimg.com/vi/R2IYm3YzdZk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/R2IYm3YzdZk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/R2IYm3YzdZk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/R2IYm3YzdZk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/R2IYm3YzdZk/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,en-GB,en,PT31S,hd,false,False,rectangular,2095,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/R2IYm3YzdZk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
QUs0mB7RqmM,Village and the Boy Named Tax,"Developed from a story by high school student Felicity Pollard, the Village and the Boy Named Tax animation is a student’s perspective of the value of tax in the community. 

The original story was a 2017 Tax, Super and You competition entry and won second-prize. 

The voiceover for the animation is by 2017 Tax, Super and You competition first-prize winner, Elise Hutchison. 

For more information visit https://ato.gov.au/education or https://www.taxsuperandyou.gov.au/competition",2018-07-17,"{'default': {'url': 'https://i.ytimg.com/vi/QUs0mB7RqmM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QUs0mB7RqmM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QUs0mB7RqmM/hqdefault.jpg', 'width': 480, 'height': 360}}","['tax super and you', 'education schools program', 'tax and super educational resources', 'tax', 'tax super and you competition']",27,en-GB,en,PT2M56S,sd,true,False,rectangular,9133,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QUs0mB7RqmM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
hGVp71HMxSM,Know the signs of illegal phoenix activity,Would you know if an illegal phoenix operator was ripping you off? Know the signs and protect yourself.,2018-05-02,"{'default': {'url': 'https://i.ytimg.com/vi/hGVp71HMxSM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hGVp71HMxSM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hGVp71HMxSM/hqdefault.jpg', 'width': 480, 'height': 360}}","['phoenix', 'phoenix taskforce', 'illegal phoenix', 'fraudulent phoenix', 'what is phoenix', 'unpaid super', 'boss not paying me', 'Lost Super', 'lost entitlements', 'phoenix operators', 'illegal phoenix operator', 'employer not paying super', 'unpaid entitlements', 'lost wages', 'fair entitlements guarantee', 'liquidation', 'bankruptcy']",27,,en-GB,PT13S,sd,false,False,rectangular,21687,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hGVp71HMxSM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
sYffE0ILDGQ,Beware of tax scams,"It’s important to know how to identify an illegitimate request for information. This video details how to contact the ATO if you think have been contacted by a scam. Be aware of what you share. If you think you have shared sensitive information with the wrong person or have been contacted by a scam, contact us directly on 1800 008 540. 
See latest scam alerts at https://ato.gov.au/scamalerts",2018-02-20,"{'default': {'url': 'https://i.ytimg.com/vi/sYffE0ILDGQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sYffE0ILDGQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sYffE0ILDGQ/hqdefault.jpg', 'width': 480, 'height': 360}}","['Australia', 'ATO', 'Tax', 'Australian Taxation Office', 'scams', 'scam', 'tax scams', 'cyber crime', 'cyber security', 'impersonation scams']",27,en-GB,en,PT33S,sd,false,False,rectangular,26367,0,0,0,public,youtube,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/sYffE0ILDGQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
ZwwIVlqCTZA,Transitioning to the Practitioner lodgment service (PLS),Hear from two tax professionals about their experience in switching to the practitioner lodgment service (PLS). For more information go to https://ato.gov.au/pls,2018-02-13,"{'default': {'url': 'https://i.ytimg.com/vi/ZwwIVlqCTZA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZwwIVlqCTZA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZwwIVlqCTZA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ZwwIVlqCTZA/sddefault.jpg', 'width': 640, 'height': 480}}","['Practitioner lodgment service', 'PLS', 'Standard Business Reporting', 'SBR', 'PLS transition', 'ATO', 'Australia', 'Tax', 'Australian Taxation Office']",27,,en-GB,PT2M,hd,true,False,rectangular,745,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZwwIVlqCTZA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
atR2biPPZ1I,Lodging and paying on time,"Just started your new business? This video explains how to lodge and pay your BAS on time and why it is so important in running a successful business. 
Find out more at https://www.ato.gov.au/business/business-activity-statements-(bas)/lodging-and-paying-your-bas/",2018-01-23,"{'default': {'url': 'https://i.ytimg.com/vi/atR2biPPZ1I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/atR2biPPZ1I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/atR2biPPZ1I/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/atR2biPPZ1I/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/atR2biPPZ1I/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['BAS', 'activity statement', 'payg', 'lodgment', 'ATO', 'Australian Taxation Office', 'Australia', 'Tax']",27,,en-GB,PT1M5S,hd,true,False,rectangular,2742,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/atR2biPPZ1I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
jnMRyMy9stM,Activity statement lodgment: It’s easy online,Are you an individual or sole trader? This video explains why the best way to prepare and lodge any activity statement or PAYG instalment notice is online. Find out more - https://www.ato.gov.au/General/Online-services/In-detail/Lodging-your-activity-statement-online/,2017-11-24,"{'default': {'url': 'https://i.ytimg.com/vi/jnMRyMy9stM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jnMRyMy9stM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jnMRyMy9stM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/jnMRyMy9stM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/jnMRyMy9stM/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['ATO', 'tax office', 'tax', 'Australia', 'Australian taxation office']",27,,en-GB,PT31S,hd,true,False,rectangular,12604,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jnMRyMy9stM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
_pNW792vXh8,How to create a myGov account and link to the ATO - Dinka,"By linking your myGov account to the ATO, you can now manage your tax and super affairs whenever it suits you.You can lodge and check the progress of your income tax return as well as update your personal details, keep track of your super and arrange to pay a debt.For more information, visit https://ato.gov.au/online",2017-09-26,"{'default': {'url': 'https://i.ytimg.com/vi/_pNW792vXh8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_pNW792vXh8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_pNW792vXh8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/_pNW792vXh8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/_pNW792vXh8/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['myTax', 'myGov', 'tax return', 'lodge tax return', 'lodge online', 'e-tax', 'link to ATO', 'ato', 'tax', 'australia', 'australian taxation office']",27,,,PT3M57S,hd,false,False,rectangular,1948,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_pNW792vXh8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
JlNWTfm1VtA,How to create a myGov account and link to the ATO - Burmese,"By linking your myGov account to the ATO, you can now manage your tax and super affairs whenever it suits you.You can lodge and check the progress of your income tax return as well as update your personal details, keep track of your super and arrange to pay a debt.For more information, visit https://ato.gov.au/online",2017-09-26,"{'default': {'url': 'https://i.ytimg.com/vi/JlNWTfm1VtA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JlNWTfm1VtA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JlNWTfm1VtA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/JlNWTfm1VtA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/JlNWTfm1VtA/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['link to ATO', 'e-tax', 'lodge online', 'myGov', 'myTax', 'tax return', 'lodge tax return', 'tax', 'ato', 'australia', 'australian taxation office']",27,,,PT3M57S,hd,false,False,rectangular,7559,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JlNWTfm1VtA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
